Mose	Mos	3	18	4 	sondern nach meinen Rechten sollt ihr tun, und meine Satzungen sollt ihr halten, daß ihr darin wandelt; ich bin der HERR, euer Gott.
Mose	Mos	3	18	5 	Darum sollt ihr meine Satzungen halten und meine Rechte. Denn der Mensch, der sie tut, wird durch sie leben; ich bin der HERR.
Mose	Mos	3	18	6 	Keiner unter euch soll sich irgendwelchen Blutsverwandten nahen, um mit ihnen geschlechtlichen Umgang zu haben; ich bin der HERR.
Mose	Mos	3	18	7 	Du sollst mit deinem Vater und deiner leiblichen Mutter nicht Umgang haben. Es ist deine Mutter, darum sollst du nicht mit ihr Umgang haben.
Mose	Mos	3	18	8 	Du sollst mit der Frau deines Vaters nicht Umgang haben; denn damit schändest du deinen Vater.
Mose	Mos	3	18	9 	Du sollst mit deiner Schwester, die deines Vaters oder deiner Mutter Tochter ist, sie sei in oder außer der Ehe geboren, nicht Umgang haben.
Mose	Mos	3	18	10 	Du sollst mit der Tochter deines Sohnes oder deiner Tochter nicht Umgang haben, damit schändest du dich selbst.
Mose	Mos	3	18	11 	Du sollst mit der Tochter der Frau deines Vaters, die deinem Vater geboren ist und deine Schwester ist, nicht Umgang haben.
Mose	Mos	3	18	12 	Du sollst mit der Schwester deines Vaters nicht Umgang haben; denn sie ist deines Vaters Blutsverwandte.
Mose	Mos	3	18	13 	Du sollst mit der Schwester deiner Mutter nicht Umgang haben; denn sie ist deiner Mutter Blutsverwandte.
Mose	Mos	3	18	14 	Du sollst den Bruder deines Vaters nicht damit schänden, daß du seine Frau nimmst; denn sie ist deine Verwandte.
Mose	Mos	3	18	15 	Du sollst mit deiner Schwiegertochter nicht Umgang haben, denn sie ist deines Sohnes Frau; darum sollst du nicht mit ihr Umgang haben.
Mose	Mos	3	18	16 	Du sollst mit der Frau deines Bruders nicht Umgang haben; denn damit schändest du deinen Bruder.
Mose	Mos	3	18	17 	Du sollst nicht mit einer Frau und mit ihrer Tochter Umgang haben, noch mit ihres Sohnes Tochter oder ihrer Tochter Tochter; denn sie sind ihre Blutsverwandten, und es ist eine Schandtat.
Mose	Mos	3	18	18 	Du sollst die Schwester deiner Frau nicht zur Nebenfrau nehmen und mit ihr Umgang haben, solange deine Frau noch lebt.
Mose	Mos	3	18	19 	Du sollst nicht zu einer Frau gehen, solange sie ihre Tage hat, um in ihrer Unreinheit mit ihr Umgang zu haben.
Mose	Mos	3	18	20 	Du sollst auch nicht bei der Frau deines Nächsten liegen, daß du an ihr nicht unrein werdest.
Mose	Mos	3	18	21 	Du sollst auch nicht eins deiner Kinder geben, daß es dem Moloch geweiht werde, damit du nicht entheiligst den Namen deines Gottes; ich bin der HERR.
Mose	Mos	3	18	22 	Du sollst nicht bei einem Mann liegen wie bei einer Frau; es ist ein Greuel.
Mose	Mos	3	18	23 	Du sollst auch bei keinem Tier liegen, daß du an ihm unrein werdest. Und keine Frau soll mit einem Tier Umgang haben; es ist ein schändlicher Frevel.
Mose	Mos	3	18	24 	Ihr sollt euch mit nichts dergleichen unrein machen; denn mit alledem haben sich die Völker unrein gemacht, die ich vor euch her vertreiben will.
Mose	Mos	3	18	25 	Das Land wurde dadurch unrein, und ich suchte seine Schuld an ihm heim, daß das Land seine Bewohner ausspie.
Mose	Mos	3	18	26 	Darum haltet meine Satzungen und Rechte und tut keine dieser Greuel, weder der Einheimische noch der Fremdling unter euch -
Mose	Mos	3	18	27 	denn alle solche Greuel haben die Leute dieses Landes getan, die vor euch waren, und haben das Land unrein gemacht -,
Mose	Mos	3	18	28 	damit nicht auch euch das Land ausspeie, wenn ihr es unrein macht, wie es die Völker ausgespien hat, die vor euch waren.
Mose	Mos	3	18	29 	Denn alle, die solche Greuel tun, werden ausgerottet werden aus ihrem Volk.
Mose	Mos	3	18	30 	Darum haltet meine Satzungen, daß ihr nicht tut nach den schändlichen Sitten derer, die vor euch waren, und dadurch unrein werdet; ich bin der HERR, euer Gott.
Mose	Mos	3	19	1 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	19	2 	Rede mit der ganzen Gemeinde der Kinder Israel und sprich zu ihnen: Ihr sollt heilig sein, denn ich bin heilig, der HERR, euer Gott.
Mose	Mos	3	19	3 	Ein jeder fürchte seine Mutter und seinen Vater. Haltet meine Feiertage; ich bin der HERR, euer Gott.
Mose	Mos	3	19	4 	Ihr sollt euch nicht zu den Götzen wenden und sollt euch keine gegossenen Götter machen; ich bin der HERR, euer Gott.
Mose	Mos	3	19	5 	Und wenn ihr dem HERRN ein Dankopfer bringen wollt, sollt ihr es so opfern, daß es euch wohlgefällig macht.
Mose	Mos	3	19	6 	Ihr sollt es an dem Tag essen, an dem ihr's opfert, und am nächsten Tage. Was aber bis zum dritten Tag übrigbleibt, soll man mit Feuer verbrennen.
Mose	Mos	3	19	7 	Wird aber am dritten Tage davon gegessen, so ist es ein Greuel und wird nicht wohlgefällig sein;
Mose	Mos	3	19	8 	und wer davon ißt, muß seine Schuld tragen, weil er das Heilige des HERRN entheiligt hat, und ein solcher Mensch wird ausgerottet werden aus seinem Volk.
Mose	Mos	3	19	9 	Wenn du dein Land aberntest, sollst du nicht alles bis an die Ecken deines Feldes abschneiden, auch nicht Nachlese halten.
Mose	Mos	3	19	10 	Auch sollst du in deinem Weinberg nicht Nachlese halten noch die abgefallenen Beeren auflesen, sondern dem Armen und Fremdling sollst du es lassen; ich bin der HERR, euer Gott.
Mose	Mos	3	19	11 	Ihr sollt nicht stehlen noch lügen noch betrügerisch handeln einer mit dem andern.
Mose	Mos	3	19	12 	Ihr sollt nicht falsch schwören bei meinem Namen und den Namen eures Gottes nicht entheiligen; ich bin der HERR.
Mose	Mos	3	19	13 	Du sollst deinen Nächsten nicht bedrücken noch berauben. Es soll des Tagelöhners Lohn nicht bei dir bleiben bis zum Morgen.
Mose	Mos	3	19	14 	Du sollst dem Tauben nicht fluchen und sollst vor den Blinden kein Hindernis legen, denn du sollst dich vor deinem Gott fürchten; ich bin der HERR.
Mose	Mos	3	19	15 	Du sollst nicht unrecht handeln im Gericht: du sollst den Geringen nicht vorziehen, aber auch den Großen nicht begünstigen, sondern du sollst deinen Nächsten recht richten.
Mose	Mos	3	19	16 	Du sollst nicht als Verleumder umhergehen unter deinem Volk. Du sollst auch nicht auftreten gegen deines Nächsten Leben; ich bin der HERR.
Mose	Mos	3	19	17 	Du sollst deinen Bruder nicht hassen in deinem Herzen, sondern du sollst deinen Nächsten zurechtweisen, damit du nicht seinetwegen Schuld auf dich ladest.
Mose	Mos	3	19	18 	Du sollst dich nicht rächen noch Zorn bewahren gegen die Kinder deines Volks. Du sollst deinen Nächsten lieben wie dich selbst; ich bin der HERR.
Mose	Mos	3	19	19 	Meine Satzungen sollt ihr halten: Laß nicht zweierlei Art unter deinem Vieh sich paaren und besäe dein Feld nicht mit zweierlei Samen und lege kein Kleid an, das aus zweierlei Faden gewebt ist.
Mose	Mos	3	19	20 	Wenn ein Mann bei einer Frau liegt, die eine leibeigne Magd ist und einem Mann zur Ehe bestimmt, doch nicht losgekauft oder freigelassen ist, so soll das bestraft werden. Aber sie sollen nicht sterben, denn sie ist nicht frei gewesen.
Mose	Mos	3	19	21 	Der Mann soll aber als seine Buße dem HERRN vor die Tür der Stiftshütte einen Widder zum Schuldopfer bringen;
Mose	Mos	3	19	22 	und der Priester soll ihn entsühnen mit dem Schuldopfer vor dem HERRN wegen der Sünde, die er getan hat, so wird ihm Gott seine Sünde vergeben, die er getan hat.
Mose	Mos	3	19	23 	Wenn ihr in das Land kommt und allerlei Bäume pflanzt, von denen man ißt, so laßt ihre ersten Früchte stehen, als wären sie unrein wie Unbeschnittene. Drei Jahre lang sollt ihr die Früchte als unrein ansehen, daß ihr sie nicht eßt;
Mose	Mos	3	19	24 	im vierten Jahr sollen alle ihre Früchte unter Jubel dem HERRN geweiht werden;
Mose	Mos	3	19	25 	erst im fünften Jahr sollt ihr die Früchte essen, damit ihr künftig um so reicheren Ertrag einsammelt; ich bin der HERR, euer Gott.
Mose	Mos	3	19	26 	Ihr sollt nichts essen, in dem noch Blut ist. Ihr sollt nicht Wahrsagerei noch Zauberei treiben.
Mose	Mos	3	19	27 	Ihr sollt euer Haar am Haupt nicht rundherum abschneiden noch euren Bart stutzen.
Mose	Mos	3	28 	Ihr sollt um eines Toten willen an eurem Leibe keine Einschnitte machen noch euch Zeichen einätzen; ich bin der HERR.
Mose	Mos	3	19	29 	Du sollst deine Tochter nicht zur Hurerei anhalten, daß nicht das Land Hurerei treibe und werde voll Schandtat.
Mose	Mos	3	19	30 	Meine Feiertage haltet und fürchtet mein Heiligtum; ich bin der HERR.
Mose	Mos	3	19	31 	Ihr sollt euch nicht wenden zu den Geisterbeschwörern und Zeichendeutern und sollt sie nicht befragen, daß ihr nicht an ihnen unrein werdet; ich bin der HERR, euer Gott.
Mose	Mos	3	19	32 	Vor einem grauen Haupt sollst du aufstehen und die Alten ehren und sollst dich fürchten vor deinem Gott; ich bin der HERR.
Mose	Mos	3	19	33 	Wenn ein Fremdling bei euch wohnt in eurem Lande, den sollt ihr nicht bedrücken.
Mose	Mos	3	19	34 	Er soll bei euch wohnen wie ein Einheimischer unter euch, und du sollst ihn lieben wie dich selbst; denn ihr seid auch Fremdlinge gewesen in Ägyptenland. Ich bin der HERR, euer Gott.
Mose	Mos	3	19	35 	Ihr sollt nicht unrecht handeln im Gericht, mit der Elle, mit Gewicht, mit Maß.
Mose	Mos	3	19	36 	Rechte Waage, rechtes Gewicht, rechter Scheffel und rechtes Maß sollen bei euch sein; ich bin der HERR, euer Gott, der euch aus Ägyptenland geführt hat,
Mose	Mos	3	19	37 	daß ihr alle meine Satzungen und alle meine Rechte haltet und tut; ich bin der HERR.
Mose	Mos	3	20	1 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	20	2 	Sage zu den Kindern Israel: Wer unter den Kindern Israel oder den Fremdlingen in Israel eins seiner Kinder dem Moloch gibt, der soll des Todes sterben; das Volk des Landes soll ihn steinigen.
Mose	Mos	3	20	3 	Und ich will mein Antlitz kehren gegen einen solchen Menschen und will ihn aus seinem Volk ausrotten, weil er dem Moloch eins seiner Kinder gegeben und mein Heiligtum unrein gemacht und meinen heiligen Namen entheiligt hat.
Mose	Mos	3	20	4 	Und wenn das Volk des Landes bei dem Menschen durch die Finger sehen würde, der eins seiner Kinder dem Moloch gegeben hat, daß es ihn nicht tötet,
Mose	Mos	3	20	5 	so will doch ich mein Antlitz gegen diesen Menschen kehren und gegen sein Geschlecht und will ihn und alle, die wie er mit dem Moloch Abgötterei getrieben haben, aus ihrem Volk ausrotten.
Mose	Mos	3	20	6 	Wenn sich jemand zu den Geisterbeschwörern und Zeichendeutern wendet, daß er mit ihnen Abgötterei treibt, so will ich mein Antlitz gegen ihn kehren und will ihn aus seinem Volk ausrotten.
Mose	Mos	3	20	7 	Darum heiligt euch und seid heilig; denn ich bin der HERR, euer Gott.
Mose	Mos	3	20	8 	Und haltet meine Satzungen und tut sie; ich bin der HERR, der euch heiligt.
Mose	Mos	3	20	9 	Wer seinem Vater oder seiner Mutter flucht, der soll des Todes sterben. Seine Blutschuld komme über ihn, weil er seinem Vater oder seiner Mutter geflucht hat.
Mose	Mos	3	20	10 	Wenn jemand die Ehe bricht mit der Frau seines Nächsten, so sollen beide des Todes sterben, Ehebrecher und Ehebrecherin, weil er mit der Frau seines Nächsten die Ehe gebrochen hat.
Mose	Mos	3	20	11 	Wenn jemand mit der Frau seines Vaters Umgang pflegt und damit seinen Vater schändet, so sollen beide des Todes sterben; ihre Blutschuld komme über sie.
Mose	Mos	3	20	12 	Wenn jemand mit seiner Schwiegertochter Umgang pflegt, so sollen sie beide des Todes sterben, denn sie haben einen schändlichen Frevel begangen; ihr Blut lastet auf ihnen.
Mose	Mos	3	20	13 	Wenn jemand bei einem Manne liegt wie bei einer Frau, so haben sie getan, was ein Greuel ist, und sollen beide des Todes sterben; Blutschuld lastet auf ihnen.
Mose	Mos	3	20	14 	Wenn jemand eine Frau nimmt und ihre Mutter dazu, der hat eine Schandtat begangen; man soll ihn mit Feuer verbrennen und die beiden Frauen auch, damit keine Schandtat unter euch sei.
Mose	Mos	3	20	15 	Wenn jemand bei einem Tiere liegt, der soll des Todes sterben, und auch das Tier soll man töten.
Mose	Mos	3	20	16 	Wenn eine Frau sich irgendeinem Tier naht, um mit ihm Umgang zu haben, so sollst du sie töten und das Tier auch. Des Todes sollen sie sterben; ihre Blutschuld komme über sie.
Mose	Mos	3	20	17 	Wenn jemand seine Halbschwester nimmt, seines Vaters Tochter oder seiner Mutter Tochter, und sie miteinander Umgang haben, so ist das Blutschande; sie sollen ausgerottet werden vor den Leuten ihres Volks. Er hat mit seiner Schwester Umgang gehabt; sie sollen ihre Schuld tragen.
Mose	Mos	3	20	18 	Wenn ein Mann bei einer Frau liegt zur Zeit ihrer Tage und mit ihr Umgang hat und so den Brunnen ihres Blutes aufdeckt und sie den Brunnen ihres Blutes aufdeckt, so sollen beide aus ihrem Volk ausgerottet werden.
Mose	Mos	3	20	19 	Mit der Schwester deiner Mutter und mit der Schwester deines Vaters sollst du nicht Umgang haben. Wer das tut, schändet seine Blutsverwandte; sie sollen ihre Schuld tragen.
Mose	Mos	3	20	20 	Wenn jemand mit der Frau seines Oheims Umgang hat, der hat seinen Oheim geschändet. Sie sollen ihre Schuld tragen; ohne Kinder sollen sie sterben.
Mose	Mos	3	20	21 	Wenn jemand die Frau seines Bruders nimmt, so ist das eine abscheuliche Tat. Sie sollen ohne Kinder sein, denn er hat damit seinen Bruder geschändet.
Mose	Mos	3	20	22 	So haltet nun alle meine Satzungen und meine Rechte und tut danach, auf daß euch nicht das Land ausspeie, in das ich euch führen will, damit ihr darin wohnet.
Mose	Mos	3	20	23 	Und wandelt nicht in den Satzungen der Völker, die ich vor euch her vertreiben werde. Denn das alles haben sie getan, und ich habe einen Ekel an ihnen gehabt.
Mose	Mos	3	20	24 	Euch aber sage ich: Ihr Land soll euch zufallen; und ich will es euch zum Erbe geben, ein Land, darin Milch und Honig fließt. Ich bin der HERR, euer Gott, der euch von den Völkern abgesondert hat,
Mose	Mos	3	20	25 	daß ihr auch absondern sollt das reine Vieh vom unreinen und die unreinen Vögel von den reinen und euch nicht unrein machet an Vieh, an Vögeln und an allem, was auf Erden kriecht, das ich abgesondert habe, daß es euch unrein sei.
Mose	Mos	3	20	26 	Darum sollt ihr mir heilig sein; denn ich, der HERR, bin heilig, der euch abgesondert hat von den Völkern, daß ihr mein wäret.
Mose	Mos	3	20	27 	Wenn ein Mann oder eine Frau Geister beschwören oder Zeichen deuten kann, so sollen sie des Todes sterben; man soll sie steinigen; ihre Blutschuld komme über sie.
Mose	Mos	3	21	1 	Und der HERR sprach zu Mose: Sage den Priestern, den Söhnen Aarons, und sprich zu ihnen: Ein Priester soll sich an keinem Toten seines Volks unrein machen
Mose	Mos	3	21	2 	außer an seinen nächsten Blutsverwandten: an seiner Mutter, an seinem Vater, an seinem Sohn, an seiner Tochter, an seinem Bruder
Mose	Mos	3	21	3 	und an seiner Schwester, die noch Jungfrau und noch bei ihm ist, die keines Mannes Frau gewesen ist. An deren Leiche darf er sich unrein machen.
Mose	Mos	3	21	4 	Sonst soll er sich nicht unrein machen an irgendeinem, der ihm zugehört unter seinem Volk; er würde sich entheiligen.
Mose	Mos	3	21	5 	Sie sollen auch keine Glatze scheren auf ihrem Haupt noch ihren Bart stutzen und an ihrem Leibe kein Mal einschneiden.
Mose	Mos	3	21	6 	Sie sollen ihrem Gott heilig sein und nicht entheiligen den Namen ihres Gottes, denn sie opfern die Feueropfer des HERRN, die Speise ihres Gottes; darum sollen sie heilig sein.
Mose	Mos	3	21	7 	Sie sollen keine Hure zur Frau nehmen noch eine, die nicht mehr Jungfrau ist oder die von ihrem Mann verstoßen ist; denn sie sind heilig ihrem Gott.
Mose	Mos	3	21	8 	Darum sollst du den Priester heilig halten, denn er opfert die Speise deines Gottes. Er soll dir heilig sein; denn ich bin heilig, der HERR, der euch heiligt.
Mose	Mos	3	21	9 	Wenn eines Priesters Tochter sich durch Hurerei entheiligt, so soll man sie mit Feuer verbrennen; denn sie hat ihren Vater entheiligt.
Mose	Mos	3	21	10 	Wer Hoherpriester ist unter seinen Brüdern, auf dessen Haupt das Salböl gegossen und dessen Hand gefüllt ist und der angezogen ist mit den heiligen Kleidern, der soll sein Haupthaar nicht wirr hängen lassen und seine Kleider nicht zerreißen
Mose	Mos	3	21	11 	und soll zu keinem Toten kommen und soll sich weder an Vater noch an Mutter unrein machen.
Mose	Mos	3	21	12 	Aus dem Heiligtum soll er nicht gehen, daß er nicht entheilige das Heiligtum seines Gottes; denn die Weihe des Salböls seines Gottes ist auf ihm. Ich bin der HERR.
Mose	Mos	3	21	13 	Eine Jungfrau soll er zur Frau nehmen,
Mose	Mos	3	21	14 	keine Witwe oder Verstoßene oder Entehrte oder Hure, sondern eine Jungfrau seines Volks soll er zur Frau nehmen,
Mose	Mos	3	21	15 	damit er seine Nachkommen nicht entheilige unter seinem Volk; denn ich bin der HERR, der ihn heiligt.
Mose	Mos	3	21	16 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	21	17 	Sage zu Aaron: Wenn einer deiner Nachkommen in künftigen Geschlechtern einen Fehler hat, der soll nicht herzutreten, um die Speise seines Gottes zu opfern.
Mose	Mos	3	21	18 	Denn keiner, an dem ein Fehler ist, soll herzutreten, er sei blind, lahm, mit einem entstellten Gesicht, mit irgendeiner Mißbildung
Mose	Mos	3	21	19 	oder wer einen gebrochenen Fuß oder eine gebrochene Hand hat
Mose	Mos	3	21	20 	oder bucklig oder verkümmert ist oder wer einen weißen Fleck im Auge hat oder Krätze oder Flechten oder beschädigte Hoden hat.
Mose	Mos	3	21	21 	Wer nun unter Aarons, des Priesters, Nachkommen einen Fehler an sich hat, der soll nicht herzutreten, zu opfern die Feueropfer des HERRN; denn er hat einen Fehler. Darum soll er sich nicht nahen, um die Speise seines Gottes zu opfern.
Mose	Mos	3	21	22 	Doch essen darf er die Speise seines Gottes, vom Heiligen und vom Hochheiligen.
Mose	Mos	3	21	23 	Aber zum Vorhang soll er nicht kommen noch zum Altar nahen, weil ein Fehler an ihm ist, damit er nicht entheilige mein Heiligtum; denn ich bin der HERR, der sie heiligt.
Mose	Mos	3	21	24 	Mose aber sagte dies zu Aaron und zu seinen Söhnen und zu allen Kindern Israel.
Mose	Mos	3	22	1 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	22	2 	Sage Aaron und seinen Söhnen, daß sie achtsam seien mit dem Heiligen der Kinder Israel, den Gaben, die sie mir heiligen, damit sie meinen heiligen Namen nicht entheiligen. Ich bin der HERR.
Mose	Mos	3	22	3 	So sage ihnen nun für ihre Nachkommen: Wer von euren Nachkommen herzutritt zu dem Heiligen, das die Kinder Israel dem HERRN heiligen, und hat eine Unreinheit an sich, der wird ausgerottet werden vor meinem Antlitz. Ich bin der HERR.
Mose	Mos	3	22	4 	Wer von den Nachkommen Aarons aussätzig ist oder einen Ausfluß hat, der soll nicht essen von dem Heiligen, bis er wieder rein ist. Wer etwa einen anrührt, der an einem Toten unrein geworden ist, oder wem der Same abgeht im Schlaf,
Mose	Mos	3	22	5 	und wer irgendein Gewürm anrührt, wodurch er unrein wird, oder einen Menschen, durch den er unrein wird, oder irgend etwas, was ihn unrein macht,
Mose	Mos	3	22	6 	wer deren eins anrührt, der ist unrein bis zum Abend und soll von dem Heiligen nicht essen, sondern soll zuvor seinen Leib mit Wasser abwaschen.
Mose	Mos	3	22	7 	Und wenn die Sonne untergegangen ist, so ist er rein. Dann darf er davon essen, denn es ist seine Nahrung.
Mose	Mos	3	22	8 	Ein verendetes oder zerrissenes Tier soll er nicht essen, damit er nicht unrein daran werde. Ich bin der HERR.
Mose	Mos	3	22	9 	Darum sollen sie meine Satzungen halten, daß sie nicht Sünde auf sich laden und daran sterben, wenn sie sich entheiligen. Ich bin der HERR, der sie heiligt.
Mose	Mos	3	22	10 	Kein Fremder soll von dem Heiligen essen noch des Priesters Beisasse noch sein Tagelöhner.
Mose	Mos	3	22	11 	Wenn aber der Priester einen Sklaven für Geld kauft, so darf er davon essen. Und der Sklave, der ihm in seinem Hause geboren wird, der darf auch von seiner Speise essen.
Mose	Mos	3	22	12 	Wenn aber des Priesters Tochter die Frau eines Mannes wird, der nicht aus einer priesterlichen Sippe ist, so soll sie nicht von der heiligen Opfergabe essen.
Mose	Mos	3	22	13 	Wird sie aber eine Witwe oder verstoßen und hat keine Kinder und kehrt zurück in ihres Vaters Haus, so darf sie essen von ihres Vaters Speise wie in ihrer Jugend. Aber kein Fremder soll davon essen.
Mose	Mos	3	22	14 	Wer aus Versehen von dem Heiligen ißt, der soll den fünften Teil dazutun und ihn dem Priester geben samt dem Heiligen.
Mose	Mos	3	22	15 	Denn die Priester sollen nicht entheiligen lassen das Heilige der Kinder Israel, die Opfergabe für den HERRN,
Mose	Mos	3	22	16 	und dadurch die Kinder Israel mit Schuld beladen, daß diese ihr Geheiligtes essen; denn ich bin der HERR, der sie heiligt.
Mose	Mos	3	22	17 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	22	18 	Sage Aaron und seinen Söhnen und allen Kindern Israel: Wer aus dem Hause Israel oder von den Fremdlingen in Israel sein Opfer darbringen will, es sei auf ein Gelübde hin oder aus freiem Willen, was sie dem HERRN als Brandopfer darbringen wollen, -
Mose	Mos	3	22	19 	damit es euch wohlgefällig mache, soll es ein männliches Tier sein, ohne Fehler, von Rindern oder Schafen oder Ziegen.
Mose	Mos	3	22	20 	Alles, was einen Fehler hat, sollt ihr nicht opfern, denn es wird euch nicht wohlgefällig machen.
Mose	Mos	3	22	21 	Und wenn jemand ein Dankopfer dem HERRN darbringen will, um ein Gelübde zu erfüllen oder aus freiem Willen, von Rindern oder Schafen, so soll das ohne Gebrechen sein, damit es wohlgefällig sei. Es soll keinen Fehler haben.
Mose	Mos	3	22	22 	Ist es blind oder hat es ein gebrochenes Glied oder eine Wunde oder ein Geschwür oder Krätze oder Flechten, so sollt ihr es dem HERRN nicht opfern und davon kein Feueropfer bringen auf den Altar des HERRN.
Mose	Mos	3	22	23 	Rinder oder Schafe, die zu lange oder zu kurze Glieder haben, magst du aus freiem Willen opfern, aber für ein Gelübde sind sie nicht wohlgefällig.
Mose	Mos	3	22	24 	Du sollst auch dem HERRN kein Tier zum Opfer bringen, dem die Hoden zerdrückt oder zerschlagen oder zerrissen oder ausgeschnitten sind. So etwas sollt ihr in eurem Lande an Tieren nicht tun.
Mose	Mos	3	22	25 	Ihr sollt auch solche Tiere nicht aus der Hand eines Ausländers nehmen und als Speise eures Gottes opfern; denn sie taugen nicht und haben einen Fehler. Darum wird es euch nicht wohlgefällig machen.
Mose	Mos	3	22	26 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	22	27 	Wenn ein Rind oder Schaf oder eine Ziege geboren ist, so soll das Junge sieben Tage bei seiner Mutter sein; aber am achten Tage und danach darf man's dem HERRN opfern, so ist es wohlgefällig.
Mose	Mos	3	22	28 	Ein Rind oder Schaf soll man nicht mit seinem Jungen an einem Tage schlachten.
Mose	Mos	3	22	29 	Wenn ihr aber dem HERRN ein Lobopfer darbringen wollt, das euch wohlgefällig macht,
Mose	Mos	3	22	30 	so sollt ihr's an demselben Tage essen, und sollt nichts übrig behalten bis zum Morgen; ich bin der HERR.
Mose	Mos	3	22	31 	Darum haltet meine Gebote und tut danach; ich bin der HERR.
Mose	Mos	3	22	32 	Entheiliget nicht meinen heiligen Namen, damit ich geheiligt werde unter den Kindern Israel; ich bin der HERR, der euch heiligt,
Mose	Mos	3	22	33 	der euch aus Ägyptenland geführt hat, um euer Gott zu sein. Ich bin der HERR.
Mose	Mos	3	23	1 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	23	2 	Sage den Kindern Israel und sprich zu ihnen: Dies sind die Feste des HERRN, die ihr ausrufen sollt als heilige Versammlungen; dies sind meine Feste:
Mose	Mos	3	23	3 	Sechs Tage sollst du arbeiten; der siebente Tag aber ist ein feierlicher Sabbat, heilige Versammlung. Keine Arbeit sollt ihr an ihm tun; denn es ist ein Sabbat für den HERRN, überall wo ihr wohnt.
Mose	Mos	3	23	4 	Dies sind aber die Feste des HERRN, die ihr ausrufen sollt als heilige Versammlungen an ihren Tagen:
Mose	Mos	3	23	5 	Am vierzehnten Tage des ersten Monats gegen Abend ist des HERRN Passa.
Mose	Mos	3	23	6 	Und am fünfzehnten desselben Monats ist das Fest der ungesäuerten Brote für den HERRN; da sollt ihr sieben Tage ungesäuertes Brot essen.
Mose	Mos	3	23	7 	Am ersten Tage sollt ihr eine heilige Versammlung halten; da sollt ihr keine Arbeit tun.
Mose	Mos	3	23	8 	Und sieben Tage sollt ihr dem HERRN Feueropfer darbringen. Am siebenten Tage soll wieder eine heilige Versammlung sein; da sollt ihr auch keine Arbeit tun.
Mose	Mos	3	23	9 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	23	10 	Sage den Kindern Israel und sprich zu ihnen: Wenn ihr in das Land kommt, das ich euch geben werde, und es aberntet, so sollt ihr die erste Garbe eurer Ernte zu dem Priester bringen.
Mose	Mos	3	23	11 	Der soll die Garbe als Schwingopfer schwingen vor dem HERRN, daß sie euch wohlgefällig mache. Das soll aber der Priester tun am Tage nach dem Sabbat.
Mose	Mos	3	23	12 	Und ihr sollt am Tage, da eure Garbe geschwungen wird, ein Brandopfer dem HERRN bringen von einem einjährigen Schaf, ohne Fehler,
Mose	Mos	3	23	13 	samt dem Speisopfer: zwei Zehntel feinstes Mehl, mit Öl vermengt, als ein Feueropfer für den HERRN zum lieblichen Geruch; dazu das Trankopfer: eine viertel Kanne Wein.
Mose	Mos	3	23	14 	Und ihr sollt von der neuen Ernte kein Brot noch geröstete oder frische Körner essen, bis zu dem Tag, da ihr eurem Gott seine Gabe bringt. Das soll eine ewige Ordnung sein bei euren Nachkommen, überall wo ihr wohnt.
Mose	Mos	3	23	15 	Danach sollt ihr zählen vom Tage nach dem Sabbat, da ihr die Garbe als Schwingopfer darbrachtet, sieben ganze Wochen.
Mose	Mos	3	23	16 	Bis zu dem Tag nach dem siebenten Sabbat, nämlich fünfzig Tage, sollt ihr zählen und dann ein neues Speisopfer dem HERRN opfern.
Mose	Mos	3	23	17 	Ihr sollt aus euren Wohnungen zwei Brote bringen als Schwingopfer, von zwei Zehnteln feinstem Mehl, gesäuert und gebacken, als Erstlingsgabe für den HERRN.
Mose	Mos	3	23	18 	Und ihr sollt herzubringen neben eurem Brot sieben einjährige Schafe ohne Fehler und einen jungen Stier und zwei Widder – das soll des HERRN Brandopfer sein – mit ihren Speisopfern und Trankopfern als ein Feueropfer zum lieblichen Geruch für den HERRN.
Mose	Mos	3	23	19 	Dazu sollt ihr opfern einen Ziegenbock zum Sündopfer und zwei einjährige Schafe zum Dankopfer.
Mose	Mos	3	23	20 	Und der Priester soll sie als Schwingopfer schwingen samt den Erstlingsbroten vor dem HERRN. Das alles soll als ein Schwingopfer dem HERRN heilig sein und dem Priester gehören.
Mose	Mos	3	23	21 	Und ihr sollt an diesem Tag eine heilige Versammlung ausrufen; keine Arbeit sollt ihr tun. Eine ewige Ordnung soll das sein bei euren Nachkommen, überall wo ihr wohnt.
Mose	Mos	3	23	22 	Wenn ihr aber euer Land aberntet, sollt ihr nicht alles bis an die Ecken des Feldes abschneiden, auch nicht Nachlese halten, sondern sollt es den Armen und Fremdlingen lassen. Ich bin der HERR, euer Gott.
Mose	Mos	3	23	23 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	23	24 	Sage zu den Kindern Israel: Am ersten Tage des siebenten Monats sollt ihr Ruhetag halten mit Posaunenblasen zum Gedächtnis, eine heilige Versammlung.
